"Name","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"DYRK1A|ENST00000647188.2|93",2550.60527593098,-0.293575123593765,0.150539624527533,-1.95015182557514,0.0511580257207836,0.0635074289031743
"DYRK1A|ENST00000647188.2|94",1664.6434021726,-0.158404526409595,0.130629649760602,-1.21262306604889,0.225273965942746,0.255768915546144
"DYRK1A|ENST00000647188.2|95",3967.65548064778,1.03895422817312,0.154161432107156,6.73939138974106,1.59051433474941e-11,4.14933351934081e-11
"DYRK1A|ENST00000647188.2|96",1379.91088089024,-1.24766848832775,0.119105351552288,-10.4753352562837,1.12139553741364e-25,5.48426065806583e-25
"DYRK1A|ENST00000647188.2|97",1806.66828874107,0.823269313964495,0.126490565972278,6.50854320744301,7.58830844824923e-11,1.90734879925878e-10
"DYRK1A|ENST00000647188.2|98",1963.71439086832,-0.162543549917602,0.186261096931178,-0.872665052421871,0.382845671585953,0.418638054285123
"DYRK1A|ENST00000647188.2|99",1044.63197613236,-0.667868762049931,0.137693572448189,-4.85039897052011,1.23213381254926e-06,2.34988322816919e-06
"DYRK1A|ENST00000647188.2|100",721.475158729028,-2.03583188202948,0.165723402914863,-12.2845165270673,1.09698867744274e-34,7.55962795726792e-34
"DYRK1A|ENST00000647188.2|101",1064.52987532823,-2.02671549840703,0.148217667767479,-13.6739130289548,1.4536321301368e-42,1.31199337020712e-41
"DYRK1A|ENST00000647188.2|102",268.364622878843,-2.813424975569,0.275687653463287,-10.2051177853841,1.88092796617489e-24,8.77595412967538e-24
"EBF3|ENST00000440978.2|1",3608.66504190078,1.32999626174069,0.110510416995783,12.0350307047656,2.32547490947403e-33,1.53034137311925e-32
"EBF3|ENST00000440978.2|2",1872.89320873328,0.973426944668598,0.137019106830179,7.10431535563185,1.20920464314795e-12,3.35246389143124e-12
"EBF3|ENST00000440978.2|3",1013.17412177462,-0.294461416123229,0.149506193295103,-1.96955998700339,0.04888882124539,0.0608734184484911
"EBF3|ENST00000440978.2|4",1229.81536675206,-1.59987591813997,0.132588748751369,-12.0664530980685,1.58833826625057e-33,1.05335146261811e-32
"EBF3|ENST00000440978.2|5",1168.20765006699,-0.734471083569208,0.157469395611162,-4.66421478737896,3.09797674273163e-06,5.73396189888685e-06
"EBF3|ENST00000440978.2|6",5593.2151131226,0.304744782153116,0.105058924673899,2.90070342047607,0.00372326087068973,0.00527483977386455
"EBF3|ENST00000440978.2|7",1051.56731296676,0.669789561328713,0.22188298514841,3.01866121406611,0.0025389427712331,0.00365887589592815
"EBF3|ENST00000440978.2|8",464.880531446024,-1.45370064026469,0.262685400468388,-5.53399860697485,3.13011459449039e-08,6.71491715891303e-08
"EBF3|ENST00000440978.2|9",1529.09030786943,-1.18231392551124,0.23329921976922,-5.06780059822225,4.02438658846318e-07,7.98543375911588e-07
"EBF3|ENST00000440978.2|10",353.997282143118,-0.656101426151316,0.304664913629949,-2.15351816634924,0.0312779779438706,0.0398655253627474
"EBF3|ENST00000440978.2|11",2205.78597546468,-0.392950910777273,0.207567602429394,-1.89312255948488,0.0583415727339077,0.0718526279032191
"EBF3|ENST00000440978.2|12",477.320983611188,-0.794810872462576,0.211809019676394,-3.75248832026561,0.000175087991755454,0.000280201613743329
"EBF3|ENST00000440978.2|13",969.479544424745,-5.21758138811153,0.231927490431165,-22.4966060660243,4.48064103073457e-112,3.72671094618805e-110
"EBF3|ENST00000440978.2|14",1297.07316349101,-4.10999650599088,0.213534920009069,-19.2474210111223,1.48367194560699e-82,4.84194520232558e-81
"EBF3|ENST00000440978.2|15",3132.72928234779,0.469202798526432,0.133586645677684,3.5123480804999,0.000444165856955191,0.000685273021866845
"EBF3|ENST00000440978.2|16",618.966741928324,-1.82565876037167,0.167599768982578,-10.8929670455659,1.24516269198428e-27,6.59589277394767e-27
"EBF3|ENST00000440978.2|17",1361.19986047946,-1.02947620195514,0.121579805142822,-8.4674934356556,2.50730049602845e-17,8.76274818819163e-17
"EBF3|ENST00000440978.2|18",3021.26534771779,0.111641434223322,0.163963753187945,0.680890941154246,0.49594050053264,0.531342640207481
"EBF3|ENST00000440978.2|19",759.313828825203,-4.22003104170032,0.217112723689949,-19.437050809269,3.75119208181544e-84,1.3098550310176e-82
"EBP|ENST00000495186.6|1",1603.75532621526,-0.806181736964246,0.225892957726775,-3.56886617926066,0.00035852948728246,0.000558183760455222
"EDA|ENST00000374552.9|1",6964.60155140395,0.955825381851765,0.22603926957859,4.22858109404499,2.35169751617661e-05,4.04107333590348e-05
"EDA|ENST00000374552.9|2",3289.6047345868,0.608661419175625,0.254129552060608,2.39508319375018,0.0166165945427642,0.0218435904773007
"EDA|ENST00000374552.9|3",4143.15351930866,0.835233020355909,0.164308041165846,5.08333624105992,3.70862330599949e-07,7.38579669703291e-07
"EDA|ENST00000374552.9|4",7071.09814475266,1.62275269968236,0.198683066274582,8.16754406960733,3.14730788908218e-16,1.05000854004282e-15
"EDA|ENST00000374552.9|5",13924.5349745721,0.514951723331677,0.224049842432148,2.29838020746489,0.0215401590057491,0.0279478371153567
"EDA|ENST00000374552.9|6",7755.13327493529,0.992604808309441,0.148349202684679,6.69100197605547,2.21647670568575e-11,5.73611527744127e-11
"EDA|ENST00000374552.9|7",13229.3191429605,2.56190361588647,0.125181078549517,20.4655819040022,4.36440975106104e-93,1.9800202874416e-91
"EDA|ENST00000374552.9|8",3276.90842579306,-0.274641957135448,0.138041914342147,-1.98955482792514,0.0466399964054367,0.0582246442513983
"EDA|ENST00000374552.9|9",9510.53020652043,1.06180681686254,0.280848339959857,3.78071245503645,0.000156380205894704,0.000251266587422373
"EDA|ENST00000374552.9|10",5205.4529751871,0.586805864924767,0.227827997240138,2.5756530015328,0.0100050997215347,0.0134884150568236
"EDA|ENST00000374552.9|11",17685.4309331537,2.28328482734342,0.225992229279873,10.1033776011642,5.33716326100551e-24,2.44354756793054e-23
"EDA|ENST00000374552.9|12",15054.5340719933,1.12439975207495,0.287023101789734,3.91745383930334,8.94891749655873e-05,0.000146944317050019
"EDA|ENST00000374552.9|12|mutated",11693.3857632612,1.18298266083249,0.262765608684611,4.5020452514864,6.73026470709973e-06,1.21434739977303e-05
"EDA|ENST00000374552.9|13",11047.8920631218,2.16461239889445,0.16139511440773,13.4118830476245,5.15140158973758e-41,4.46442379452149e-40
"EDA|ENST00000374552.9|13|mutated",4394.62425871227,0.858222534483975,0.140936289673849,6.08943613082231,1.1330905686654e-09,2.64697205791017e-09
"EDA|ENST00000374552.9|14",4792.89030709267,0.223506525655804,0.173283449777222,1.28983192534053,0.197109020703075,0.225889842212298
"EDA|ENST00000374552.9|15",3912.70639381837,-0.809428077289848,0.174135128443734,-4.64827564962797,3.34721415925297e-06,6.1818942151693e-06
"EDA|ENST00000374552.9|16",6125.5508481851,1.14101984176466,0.121925694878735,9.3583214178069,8.10134712226831e-21,3.28358153920161e-20
"EDA|ENST00000374552.9|17",6628.51965168344,0.927585044803843,0.233333064855157,3.9753690518729,7.02702008187646e-05,0.000116310972250738
"EDA|ENST00000374552.9|18",2630.87965786138,0.133636027034709,0.194456343610329,0.687228940715364,0.491938469671993,0.527479592771841
"EDA|ENST00000374552.9|19",3558.57077664381,0.656597928026169,0.169391772084959,3.87620909767005,0.000106096518462022,0.000173051614002403
"EDA|ENST00000374552.9|19|mutated",2667.90851142536,0.765843920817337,0.145948857727129,5.24734439682417,1.54307280475877e-07,3.15059375768766e-07
"EDA|ENST00000374552.9|20",4450.61385896256,0.0506431635804625,0.121795645369972,0.415804386327824,0.677553148914267,0.706271023894358
"EDA|ENST00000374552.9|21",3597.16952875889,1.38017746968531,0.191379098697456,7.21174610539464,5.52389000076705e-13,1.56257984268273e-12
"EDA|ENST00000374552.9|22",5350.05279358211,1.60096474558225,0.183960451236617,8.70276591963248,3.23891546808204e-18,1.17553001700662e-17
"EDA|ENST00000374552.9|23",5214.22221224487,1.98017172518002,0.133736947027077,14.8064672418393,1.33051694087362e-49,1.51767632388984e-48
"EDA|ENST00000374552.9|24",3173.11431735649,0.226142197169835,0.214755324750357,1.05302253824307,0.292330662558516,0.326213020168019
"EDA|ENST00000374552.9|25",5337.81184432204,1.61063904821492,0.292904827062224,5.49884774644822,3.82281028643815e-08,8.15274195168621e-08
"EDA|ENST00000374552.9|26",5389.3832316833,2.2604932060688,0.154675199044534,14.614451573571,2.27176345033969e-48,2.50311967292718e-47
"EDA|ENST00000374552.9|27",1972.47986665499,-0.181837890810726,0.122672165066825,-1.48230766703816,0.138258449178544,0.161979990786601
"EDA|ENST00000374552.9|28",1542.00983552005,-3.76994430076248,0.236023462418634,-15.9727522939044,1.97859072189851e-57,2.89701480148881e-56
"EDN3|ENST00000337938.7|1",1663.549836809,-1.45089241818369,0.267293916968333,-5.42807870317372,5.69639215203168e-08,1.19883480591958e-07
"EDN3|ENST00000337938.7|2",829.365092781973,-1.3199898435554,0.162023003167671,-8.14692863203744,3.73283834241086e-16,1.23674148899184e-15
"EDN3|ENST00000337938.7|3",1522.17021895278,-1.65737553072714,0.13500194527782,-12.2766788827852,1.2085844924361e-34,8.31431158294496e-34
"EDN3|ENST00000337938.7|4",2444.56867267214,1.52147455227087,0.149970123627461,10.145184357188,3.48120494800868e-24,1.60672029527168e-23
"EDN3|ENST00000337938.7|5",4371.6333590244,1.0401273161896,0.121746364517334,8.54339528176635,1.30334624020989e-17,4.60070083082638e-17
"EDN3|ENST00000337938.7|6",3130.93617669924,0.453839952886577,0.105929781946813,4.28434708866341,1.83276606609423e-05,3.18698264546376e-05
"EDN3|ENST00000337938.7|7",2850.93785916477,-0.179225266964638,0.11846824556642,-1.5128549098345,0.130316517467571,0.153199934207803
"EDN3|ENST00000337938.7|8",2467.11370598589,0.720189930022896,0.142107218060938,5.06793349310423,4.02157859742136e-07,7.98118423551211e-07
"EDN3|ENST00000337938.7|9",1943.56639054823,-0.138556819752573,0.141011090154331,-0.982595195887987,0.325806709787159,0.360945977534067
"EDN3|ENST00000337938.7|10",4528.23846839645,1.34947325203515,0.120695009973864,11.1808537264911,5.0600846913714e-29,2.84528799758475e-28
"EDN3|ENST00000337938.7|11",1125.63268861625,-1.24747339675202,0.129977122157345,-9.59763823084097,8.17971879055593e-22,3.43749094577152e-21
"EDNRB|ENST00000646607.2|1",684.389241342603,-3.87377861214893,0.187213907467184,-20.6917245869031,4.1123855642655e-95,2.06083857335598e-93
"EDNRB|ENST00000646607.2|2",465.768889400332,-2.00907345743459,0.173403346095082,-11.5861285417927,4.84542580015236e-31,2.90168324042124e-30
"EDNRB|ENST00000646607.2|3",94.0912706139416,-1.03790769309796,0.310549083210212,-3.34216956098818,0.000831262642859224,0.00125154401929917
"EDNRB|ENST00000646607.2|4",292.02255751815,-1.75009949182743,0.215135468563126,-8.13487196470308,4.1237393822768e-16,1.3628594531327e-15
"EDNRB|ENST00000646607.2|5",446.939042988969,-3.17770649645889,0.237585349851549,-13.3750102792298,8.464199647059e-41,7.27751034980802e-40
"EDNRB|ENST00000646607.2|6",838.382048224518,-2.47661105410316,0.203056803949556,-12.1966415600553,3.23910020831232e-34,2.20424449971345e-33
"EDNRB|ENST00000646607.2|7",1652.58447049486,-2.93533677994405,0.168983699281723,-17.3705321425729,1.37940750499288e-67,2.79545916874784e-66
"EDNRB|ENST00000646607.2|8",1166.01343949561,-1.74180394839473,0.11439564714936,-15.2261383347966,2.37193898006298e-52,2.99354195618697e-51
"EDNRB|ENST00000646607.2|9",3333.597467274,0.650511410280133,0.131580242494583,4.94383805613455,7.65993414854884e-07,1.48259585160261e-06
"EDNRB|ENST00000646607.2|10",1301.86293871021,1.24886961559158,0.190706576477042,6.54864472249558,5.80615740729026e-11,1.47081952764627e-10
"EDNRB|ENST00000646607.2|10|mutated",1067.11313465768,1.08433674635199,0.230672662418668,4.70075966082157,2.59195435182275e-06,4.82646723752814e-06
"EDNRB|ENST00000646607.2|11",1524.93531485985,-0.387408151453616,0.130899933855584,-2.95957484501883,0.00308063860781215,0.00439981023202553
"EDNRB|ENST00000646607.2|11|mutated",1589.60000036754,0.0612421930654749,0.157481875776077,0.388884071666475,0.697361905543508,0.725026349192239
"EDNRB|ENST00000646607.2|12",1678.8843448554,-0.651979576793717,0.126960803758056,-5.13528236664417,2.81720721108599e-07,5.65756049080767e-07
"EDNRB|ENST00000646607.2|13",324.784366427732,-1.90607509264763,0.233380217132273,-8.16725220358899,3.15492893625348e-16,1.05225797464517e-15
"EDNRB|ENST00000646607.2|14",23.3117873681224,-0.850990821219369,0.471879495635013,-1.80340707551656,0.0713243072314759,0.0868759511554344
"EDNRB|ENST00000646607.2|15",26.1393456720188,-2.60708414121284,0.733604791615412,-3.55379922679076,0.000379708969390061,0.000589640346412227
"EDNRB|ENST00000646607.2|16",16.7474150217982,-4.18397555992554,0.818740584631619,-5.11025792352539,3.21719296561472e-07,6.43814873001962e-07
"EDNRB|ENST00000646607.2|17",2.34374178521967,-3.16991762687797,1.55909346250665,-2.03317998767149,0.0420343421394876,0.0528163361104326
"EDNRB|ENST00000646607.2|18",110.711833839686,-3.39261278322765,0.374667902010958,-9.05498646939986,1.36584719638254e-19,5.25160573710229e-19
"EDNRB|ENST00000646607.2|19",4.69962435991773,-5.29330855995039,1.4555583873487,-3.6366171264295,0.000276242063734395,0.000435049467106752
"EEF1E1|ENST00000379715.10|1",507.171650413882,-3.31752713754576,0.242375652544522,-13.6875428811331,1.20516095803596e-42,1.09184665615709e-41
"EEF1E1|ENST00000379715.10|2",455.422977593838,-4.74185732124676,0.307591387927328,-15.4160926064909,1.27594441081025e-53,1.68303812866457e-52
"EEF1E1|ENST00000379715.10|3",111.057676885769,-4.153402010624,0.459265077587762,-9.04358335373391,1.51618300952638e-19,5.81843124162046e-19
"EFNB1|ENST00000204961.5|1",3947.37666515003,2.16717553955478,0.219280840816783,9.8831048416379,4.92818196459907e-23,2.17322663438892e-22
"EFNB1|ENST00000204961.5|1|mutated",10053.8806827171,2.16781127287025,0.220232760367227,9.84327340426342,7.32867323922607e-23,3.21286674180859e-22
"EFNB1|ENST00000204961.5|2",16026.4658808067,2.61612026476294,0.21650181697893,12.0835949613187,1.28955753933262e-33,8.61887871014891e-33
"EFNB1|ENST00000204961.5|2|mutated",21021.6706133559,2.46275581089699,0.182941342432773,13.4619970431342,2.61745041097696e-41,2.28160142447387e-40
"EFNB1|ENST00000204961.5|3",7729.79846703539,2.14303897606762,0.166781374236536,12.8493903223767,8.66907750697858e-38,6.60913693832479e-37
"EFNB1|ENST00000204961.5|4",2108.84123791082,0.352147913016395,0.115267020098252,3.05506217403929,0.002250138704509,0.00325718047666235
"EFNB1|ENST00000204961.5|5",3785.62280151339,0.445868479033625,0.120496153658999,3.70027146505788,0.000215368956740142,0.000341923912364353
"EFNB1|ENST00000204961.5|6",9048.95584132152,1.10900484190825,0.18260333114665,6.07330016897446,1.25307907618218e-09,2.92043745776104e-09
"EFNB1|ENST00000204961.5|7",8252.57929964461,1.40329447642117,0.21617919415281,6.4913484478494,8.50714619168489e-11,2.13070033328753e-10
"EFNB1|ENST00000204961.5|8",11704.7689099581,1.13917435660291,0.262024535600957,4.34758658760792,1.37643737354684e-05,2.42114707342789e-05
"EFNB1|ENST00000204961.5|9",11642.4159444679,1.40578029619567,0.361468400283585,3.88908213025755,0.000100624063872593,0.000164551394456861
"EFNB1|ENST00000204961.5|10",14312.7533664061,3.96994766224379,0.211245328269067,18.793067258686,8.60585517324492e-79,2.50784251605729e-77
"EFNB1|ENST00000204961.5|11",12310.9160268978,3.70630697972434,0.215881537325035,17.1682443327429,4.59097407062685e-66,8.89742660904494e-65
"EFTUD2|ENST00000426333.7|1",6403.41246265495,1.5166274170963,0.234930003556944,6.45565655358572,1.07750725051385e-10,2.68301545517763e-10
"EFTUD2|ENST00000426333.7|2",6008.25183472357,0.398475312385243,0.135202063050461,2.94725763346172,0.00320605967328314,0.00457239541639821
"EFTUD2|ENST00000426333.7|3",8981.25616493891,0.720052061591727,0.140408252688002,5.12827449816458,2.92409876295557e-07,5.86828600601857e-07
"EFTUD2|ENST00000426333.7|4",2250.47005157116,1.21200190944909,0.192665276070138,6.29071275411284,3.16011612748853e-10,7.65084108731152e-10
"EFTUD2|ENST00000426333.7|5",8877.98996503328,1.06577111389823,0.17421313035148,6.11762794083321,9.49784996928578e-10,2.22832025626123e-09
"EFTUD2|ENST00000426333.7|6",9912.51103115305,0.683222954323477,0.15786728113327,4.3278312606569,1.50584762689387e-05,2.63754563136997e-05
"EFTUD2|ENST00000426333.7|7",5468.89476865852,0.485414137040402,0.156984711538037,3.09211089592496,0.0019873858951931,0.00289151128118656
"EFTUD2|ENST00000426333.7|8",3735.2575136124,-0.710982332971396,0.221099379956783,-3.21566859712753,0.00130141024736281,0.00192455741852875
"EFTUD2|ENST00000426333.7|9",2418.13976174092,-1.67022770568343,0.207500947443483,-8.04925339503981,8.3300621593182e-16,2.70523737749876e-15
"EGR1|ENST00000239938.5|1",6552.71918533155,1.53125185388371,0.180594629422125,8.47894457760723,2.27245888482784e-17,7.95489111662268e-17
"EGR1|ENST00000239938.5|2",9571.18460244741,1.14475119956078,0.244902673198255,4.67431075623285,2.94942455119182e-06,5.46915278675096e-06
"EGR1|ENST00000239938.5|3",1877.51582218689,-0.421070733367859,0.13068914979318,-3.22192572248131,0.00127332140328907,0.00188627958530528
"EGR1|ENST00000239938.5|4",3209.73491801898,0.305937223861305,0.136249950586139,2.24541163167532,0.0247417193860368,0.031880750197586
"EGR1|ENST00000239938.5|5",1286.94785843516,-0.262235806833749,0.239144908561637,-1.09655609400591,0.272835489563804,0.305711540696574
"EGR1|ENST00000239938.5|5|mutated",1638.18000338556,-0.0603815035699075,0.163159056828585,-0.370077547293891,0.711324710999868,0.738261357334958
"EGR1|ENST00000239938.5|6",1175.03103255302,0.0932286358824184,0.190246286897524,0.490041815810238,0.624104309236043,0.655922895026333
"EGR1|ENST00000239938.5|6|mutated",877.838935031724,-0.511172223761008,0.181816409469497,-2.8114746367091,0.00493149786330296,0.00688840386419763
"EGR1|ENST00000239938.5|7",610.196658697351,-0.453417516487459,0.190146574163632,-2.38456842297494,0.01709916789829,0.0224582447546681
"EGR1|ENST00000239938.5|8",404.445989086178,-3.30526086872388,0.23527425353953,-14.0485447047377,7.86333371119816e-45,7.71960228352626e-44
"EGR1|ENST00000239938.5|9",531.863265936435,-4.00160750238094,0.239236627900815,-16.7265670708248,8.39390080879064e-63,1.45912554407671e-61
"EHHADH|ENST00000231887.8|1",1224.04023076677,-0.15695170993342,0.154254271667107,-1.01748695992118,0.308921832521004,0.343415332105445
"EHHADH|ENST00000231887.8|1|mutated",572.312670628754,-1.05744932387462,0.149551553404246,-7.07080133775861,1.5404153712314e-12,4.24713510617829e-12
"EHHADH|ENST00000231887.8|2",561.335861386309,-4.09175100262512,0.210811559352022,-19.4095191705904,6.41243183927999e-84,2.20062166587554e-82
"EHHADH|ENST00000231887.8|3",853.305719678141,-4.23091250265337,0.221297124705771,-19.1186962247189,1.76463605226471e-81,5.6210228718017e-80
"EHHADH|ENST00000231887.8|4",2309.51541301163,-0.364633807310163,0.140518125527779,-2.59492365088572,0.00946119331611027,0.0127954733905886
"EHHADH|ENST00000231887.8|5",2273.33443298808,0.693779948573324,0.15367611808881,4.51455930304268,6.34485662654317e-06,1.14774728615175e-05
"EHHADH|ENST00000231887.8|6",323.506799854507,-1.9320066086632,0.218121928010304,-8.85746163298138,8.1856972302039e-19,3.03717768668377e-18
"EHHADH|ENST00000231887.8|7",477.453864416788,-1.70220051349022,0.170050095156258,-10.0099944779571,1.37760230147459e-23,6.2051683959237e-23
"EHHADH|ENST00000231887.8|8",2040.54557733177,-0.16600261676762,0.173135708800025,-0.958800572788576,0.33765922060399,0.372938443855956
"EHHADH|ENST00000231887.8|9",781.77914302609,-4.58754537056326,0.221850755151876,-20.6785204198322,5.40740058798127e-95,2.66520316223258e-93
"EHHADH|ENST00000231887.8|10",0,NA,NA,NA,NA,NA
"EHHADH|ENST00000231887.8|11",135.176236950719,-4.76400863647287,0.394848300831444,-12.0654150630537,1.60849362319584e-33,1.06553806001198e-32
"EHHADH|ENST00000231887.8|11|mutated",1.12816130442026,-3.22146811548767,1.96870351409366,-1.63633990208564,0.101768469415692,0.12147508054532
"EHMT1|ENST00000460843.6|1",5827.28513132664,2.58417477834278,0.298468188480013,8.65812464471679,4.7958895134853e-18,1.7285696269339e-17
"EHMT1|ENST00000460843.6|2",12509.1246205549,1.88878718155597,0.25774437607371,7.32814120070583,2.33366776530829e-13,6.72044694039369e-13
"EHMT1|ENST00000460843.6|3",11128.2754082032,1.78089940202759,0.321845404503579,5.53340012660578,3.14081855632285e-08,6.73667332540808e-08
"EHMT1|ENST00000460843.6|4",2669.53509215501,1.42669920090835,0.217747237971621,6.55208862439988,5.67378506786265e-11,1.43819944460933e-10
"EHMT1|ENST00000460843.6|5",1927.27505159031,-2.50379847448191,0.152057345971793,-16.4661461008689,6.4234430936838e-61,1.05217074705527e-59
"EHMT1|ENST00000460843.6|6",888.761518393252,-4.30220563107215,0.175767877591868,-24.4766318511386,2.62034615040591e-132,4.02357510812969e-130
"EHMT1|ENST00000460843.6|7",3480.58324988168,-1.26857257266187,0.141983848320482,-8.93462592870765,4.08558083720063e-19,1.53877363796075e-18
"EHMT1|ENST00000460843.6|8",581.474824775183,-1.85698477449167,0.201056652059901,-9.23612700930889,2.55581072043405e-20,1.01200513198738e-19
"ELAVL4|ENST00000371824.7|1",131.195174851004,-2.32494215394268,0.266524548245527,-8.72318204550864,2.70490880619115e-18,9.84402697409644e-18
"ELAVL4|ENST00000371824.7|2",331.335311947044,-0.58211511374925,0.173373341703686,-3.35758143685173,0.00078627577917444,0.00118560052967043
"ELAVL4|ENST00000371824.7|3",56.4493615387892,-3.10039620290548,0.403594670420317,-7.68195526387063,1.5667855614542e-14,4.76278951003476e-14
"ELAVL4|ENST00000371824.7|4",56.5733688858534,-5.16860724378017,0.640984666726093,-8.06354272120027,7.41146125101117e-16,2.41543051437716e-15
"ELAVL4|ENST00000371824.7|5",206.680394681634,-4.42576287314296,0.378702674016903,-11.6866427854835,1.49167218336782e-31,9.10589079520711e-31
"ELAVL4|ENST00000371824.7|6",447.164538628126,0.0442749502125243,0.245016967905644,0.180701567695404,0.856601828202463,0.872259827952806
"ELAVL4|ENST00000371824.7|7",1500.91907305318,0.69913234215549,0.164154496896062,4.25898988681475,2.05352759786034e-05,3.55369166877232e-05
"ELAVL4|ENST00000371824.7|8",1075.49518812987,-1.92114219608161,0.18440654040716,-10.4179721166062,2.05283453473482e-25,9.93807567603837e-25
"ELAVL4|ENST00000371824.7|9",220.383825946181,-0.880021972614382,0.20720873840221,-4.24703117928445,2.16621823199948e-05,3.73628971265233e-05
"ELAVL4|ENST00000371824.7|10",1085.59321135003,-0.607226793046142,0.114780153039295,-5.29034660581309,1.22084776397769e-07,2.51373293541067e-07
"ELAVL4|ENST00000371824.7|11",49.7107379891054,-2.19064738191057,0.566863074084339,-3.8645088771202,0.000111312941944658,0.000181312682283501
"ELAVL4|ENST00000371824.7|12",7.79709545277065,-4.07874806173854,1.20979414962288,-3.37143973047808,0.000747763980882566,0.00112909344415412
"ELAVL4|ENST00000371824.7|13",771.443527937539,0.947452899423069,0.13675849674753,6.92792712669374,4.27051613274417e-12,1.14707270064761e-11
"ELAVL4|ENST00000371824.7|14",2066.0683252692,-1.29088654082941,0.13018998623323,-9.91540577104636,3.56803657637215e-23,1.5862796612921e-22
"ELAVL4|ENST00000371824.7|15",551.560249646815,-1.30723813367504,0.139512999284515,-9.37000953587942,7.25259750635177e-21,2.94455458757882e-20
"ELAVL4|ENST00000371824.7|16",1887.14473855177,-0.0872560162062837,0.204608489097137,-0.426453548390454,0.669777389197193,0.699078325962073
"ELAVL4|ENST00000371824.7|17",935.682686940679,-0.137998089109122,0.150031689725051,-0.919792940824825,0.357680972986745,0.393166759678987
"ELAVL4|ENST00000371824.7|18",2781.85930573038,0.853199462432298,0.164123733870859,5.19851359891458,2.0088843059514e-07,4.07596261771641e-07
"ELAVL4|ENST00000371824.7|19",197.431701642786,0.160252935745523,0.285654723572307,0.561002225839122,0.574796019809981,0.607995401330402
"ELN|ENST00000252034.12|1",6747.86279113558,1.5334586496437,0.319506240245992,4.79946384916635,1.59090948184781e-06,3.00968612606085e-06
"ELN|ENST00000252034.12|2",3203.26480717643,0.934540978084352,0.185639889093256,5.03416039865703,4.79947690376408e-07,9.45760692273485e-07
"ELN|ENST00000252034.12|3",12840.518906879,1.38371162609448,0.250870032668386,5.51565131704489,3.4749060968916e-08,7.42532565967363e-08
"ELN|ENST00000252034.12|4",25459.7354233042,1.7223286365144,0.333958991169805,5.15730578320817,2.50528489023444e-07,5.04808161681323e-07
"ELN|ENST00000252034.12|5",6929.40414062111,0.945476961942673,0.334171306852059,2.82931820463343,0.00466472934655341,0.00653444016183277
"ELN|ENST00000252034.12|6",10687.3892450427,0.694620713583538,0.363667028710195,1.91004589018456,0.0561273049726893,0.0692956119634986
"ELN|ENST00000252034.12|7",1450.83727045039,-3.77590170961866,0.184117948013913,-20.5080588304913,1.82431063196165e-93,8.56853664274694e-92
"ELN|ENST00000252034.12|8",111.439175168551,-3.07848269737164,0.332846713936048,-9.24895024790038,2.26708194405494e-20,8.98803060044557e-20
"ELOVL4|ENST00000369816.5|1",714.615515926105,-0.951062356019378,0.195694751910522,-4.85992775347513,1.1742859810544e-06,2.24420347775467e-06
"ELOVL4|ENST00000369816.5|2",1414.99775783326,-0.59477623622767,0.229493969845426,-2.59168568406515,0.0095506985843485,0.0129034085668068
"ELOVL4|ENST00000369816.5|3",2069.43747081033,-0.817402549117773,0.130865125430841,-6.2461450017847,4.20706641160713e-10,1.01038769624661e-09
"ELOVL4|ENST00000369816.5|4",2728.77079129018,-1.46128751677699,0.118141928410075,-12.3689153922121,3.84984757421778e-35,2.69017645253246e-34
"ELOVL4|ENST00000369816.5|5",812.901628356545,-1.20431578749829,0.224806798130831,-5.35711463137076,8.45614744336063e-08,1.76137874659357e-07
"ELOVL4|ENST00000369816.5|6",737.791758074778,-0.0155321539407101,0.192096250669798,-0.080856101493667,0.935556391537681,0.942798393054001
"ELOVL4|ENST00000369816.5|7",90.5595784545649,-4.29893418161437,0.471853565864108,-9.11073793358265,8.18235102952971e-20,3.17460376678579e-19
"ELOVL4|ENST00000369816.5|8",119.60370483457,-4.26670481214858,0.44062273943759,-9.68335138035451,3.54887757839494e-22,1.51155429432561e-21
"ELOVL4|ENST00000369816.5|9",372.705252493921,-2.27655290302037,0.183401387437899,-12.4129535486269,2.22298399935163e-35,1.56248118311235e-34
"ELOVL4|ENST00000369816.5|10",203.632387521082,-2.87356377920775,0.240910242273534,-11.9279435863297,8.46385371384246e-33,5.42965055868726e-32
"ELOVL4|ENST00000369816.5|11",357.85997006384,0.0332010522504512,0.205265857678045,0.161746588672951,0.871505415104512,0.885253189441671
"ELOVL4|ENST00000369816.5|12",695.456321863442,-2.36930778666704,0.182152220271176,-13.0072956735843,1.11208404483605e-38,8.80914722553001e-38
"ELOVL4|ENST00000369816.5|13",771.094565842243,-2.49547004915105,0.233997625056591,-10.6645101570904,1.49183060757105e-26,7.55184073832565e-26
"EMX2|ENST00000553456.5|1",2792.5281999801,2.09197056875757,0.302138379838224,6.92388226175598,4.39431175829144e-12,1.17847451699634e-11
"EMX2|ENST00000553456.5|2",2315.01525849,1.58711042878291,0.298756871105262,5.31238134510962,1.08201878263316e-07,2.23900120241834e-07
"EMX2|ENST00000553456.5|3",1062.82210915418,0.221857279147478,0.116015159257054,1.912312844013,0.0558360793762769,0.0689573853051834
"EMX2|ENST00000553456.5|4",1568.24407193229,0.586377335880128,0.159880850365317,3.66758954896911,0.000244847811653836,0.000386981029318817
